Date,Description,Amount,Transaction Type,Category,Account Name
03-19-2024,Boston Shawarma,42.61,debit,Restaurants,Credit Card
03-20-2024,Lyft,15.2,debit,Travel expenses,Credit Card
03-20-2024,Karaoke,67.2,debit,Entertainment,Credit Card
03-20-2024,Credit Transaction,8.96,credit,Cashback Rewards,Savings
03-21-2024,Lyft,10.65,debit,Travel expenses,Credit Card
03-21-2024,Market Basket,217.09,debit,Grocery shopping,Credit Card
03-21-2024,Mall,59.11,debit,Shopping,Credit Card
03-21-2024,Karaoke,71.61,debit,Entertainment,Credit Card
03-21-2024,Stop and Shop,250.46,debit,Grocery shopping,Credit Card
03-22-2024,Uber,23.78,debit,Travel expenses,Credit Card
03-22-2024,Ace Hardware,176.32,debit,Grocery shopping,Credit Card
03-23-2024,Trader Joes,191.86,debit,Grocery shopping,Credit Card
03-24-2024,Stop and Shop,205.66,debit,Grocery shopping,Credit Card
03-24-2024,Market Basket,205.71,debit,Grocery shopping,Credit Card
03-24-2024,Trader Joes,255.64,debit,Grocery shopping,Credit Card
03-25-2024,Ace Hardware,189.13,debit,Grocery shopping,Credit Card
03-25-2024,Uber,21.03,debit,Travel expenses,Credit Card
03-25-2024,Market Basket,251.67,debit,Grocery shopping,Credit Card
03-26-2024,Karaoke,50.69,debit,Entertainment,Credit Card
03-26-2024,Boston Shawarma,56.83,debit,Restaurants,Credit Card
03-27-2024,Trader Joes,187.58,debit,Grocery shopping,Credit Card
03-27-2024,Lyft,23.46,debit,Travel expenses,Credit Card
03-27-2024,Ace Hardware,234.86,debit,Grocery shopping,Credit Card
03-28-2024,Dominos,71.67,debit,Restaurants,Credit Card
03-28-2024,Market Basket,219.57,debit,Grocery shopping,Credit Card
03-29-2024,Ace Hardware,164.42,debit,Grocery shopping,Credit Card
03-29-2024,Trader Joes,173.66,debit,Grocery shopping,Credit Card
03-30-2024,Ice skating,60.1,debit,Entertainment,Credit Card
03-30-2024,Lyft,21.83,debit,Travel expenses,Credit Card
03-30-2024,Stop and Shop,242.02,debit,Grocery shopping,Credit Card
03-30-2024,Uber,17.09,debit,Travel expenses,Credit Card
03-31-2024,Stop and Shop,174.61,debit,Grocery shopping,Credit Card
04-01-2024,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
04-01-2024,Eversource Electricity,76.62,debit,Utilities,Checking
04-01-2024,National Grid Gas,56.23,debit,Utilities,Checking
04-01-2024,Heating fuel,215.62,debit,Utilities,Checking
04-01-2024,Trader Joes,227.3,debit,Grocery shopping,Credit Card
04-01-2024,Boston Shawarma,60.93,debit,Restaurants,Credit Card
04-01-2024,Market Basket,214.66,debit,Grocery shopping,Credit Card
04-02-2024,Dominos,47.89,debit,Restaurants,Credit Card
04-02-2024,Karaoke,42.69,debit,Entertainment,Credit Card
04-03-2024,Ice skating,41.63,debit,Entertainment,Credit Card
04-03-2024,Dominos,52.78,debit,Restaurants,Credit Card
04-03-2024,Trader Joes,226.43,debit,Grocery shopping,Credit Card
04-03-2024,Stop and Shop,244.72,debit,Grocery shopping,Credit Card
04-04-2024,Market Basket,196.32,debit,Grocery shopping,Credit Card
04-04-2024,Stop and Shop,260.02,debit,Grocery shopping,Credit Card
04-05-2024,Trader Joes,250.92,debit,Grocery shopping,Credit Card
04-05-2024,Ace Hardware,221.54,debit,Grocery shopping,Credit Card
04-05-2024,Amazon,77.26,debit,Shopping,Credit Card
04-06-2024,MBTA,11.29,debit,Travel expenses,Credit Card
04-06-2024,Market Basket,178.42,debit,Grocery shopping,Credit Card
04-06-2024,Boston Halal,33.82,debit,Restaurants,Credit Card
04-06-2024,Karaoke,55.46,debit,Entertainment,Credit Card
04-07-2024,Trader Joes,243.82,debit,Grocery shopping,Credit Card
04-07-2024,MBTA,29.18,debit,Travel expenses,Credit Card
04-08-2024,Boston Shawarma,31.36,debit,Restaurants,Credit Card
04-08-2024,Temu,56.67,debit,Shopping,Credit Card
04-08-2024,Amazon,29.78,debit,Shopping,Credit Card
04-08-2024,AMC Boston,52.93,debit,Entertainment,Credit Card
04-08-2024,Dominos,78.63,debit,Restaurants,Credit Card
04-09-2024,StandUp show,32.0,debit,Entertainment,Credit Card
04-09-2024,Mama-cita,46.46,debit,Restaurants,Credit Card
04-09-2024,Dominos,55.76,debit,Restaurants,Credit Card
04-10-2024,Temu,76.65,debit,Shopping,Credit Card
04-10-2024,Trader Joes,230.37,debit,Grocery shopping,Credit Card
04-10-2024,Stop and Shop,176.49,debit,Grocery shopping,Credit Card
04-10-2024,Mama-cita,31.94,debit,Restaurants,Credit Card
04-10-2024,Boston Halal,44.08,debit,Restaurants,Credit Card
04-11-2024,Amazon,66.15,debit,Shopping,Credit Card
04-11-2024,Uber,14.12,debit,Travel expenses,Credit Card
04-11-2024,Trader Joes,219.59,debit,Grocery shopping,Credit Card
04-12-2024,Dominos,46.18,debit,Restaurants,Credit Card
04-12-2024,AMC Boston,53.74,debit,Entertainment,Credit Card
04-12-2024,Karaoke,56.28,debit,Entertainment,Credit Card
04-12-2024,Boston Shawarma,43.34,debit,Restaurants,Credit Card
04-13-2024,Mama-cita,79.59,debit,Restaurants,Credit Card
04-13-2024,StandUp show,67.56,debit,Entertainment,Credit Card
04-13-2024,Monthly direct deposit - Salary,6559.0,credit,Salary,Savings
04-13-2024,Trader Joes,190.64,debit,Grocery shopping,Credit Card
04-13-2024,Dominos,74.66,debit,Restaurants,Credit Card
04-14-2024,Ace Hardware,196.1,debit,Grocery shopping,Credit Card
04-14-2024,StandUp show,70.73,debit,Entertainment,Credit Card
04-14-2024,Mall,61.33,debit,Shopping,Credit Card
04-14-2024,Trader Joes,176.09,debit,Grocery shopping,Credit Card
04-14-2024,Temu,38.51,debit,Shopping,Credit Card
04-15-2024,Karaoke,22.3,debit,Entertainment,Credit Card
04-15-2024,Trader Joes,202.06,debit,Grocery shopping,Credit Card
04-15-2024,Boston Shawarma,50.42,debit,Restaurants,Credit Card
04-16-2024,Lyft,11.07,debit,Travel expenses,Credit Card
04-16-2024,Ice skating,47.46,debit,Entertainment,Credit Card
04-17-2024,Market Basket,248.22,debit,Grocery shopping,Credit Card
04-17-2024,MBTA,11.3,debit,Travel expenses,Credit Card
04-17-2024,Dominos,32.21,debit,Restaurants,Credit Card
04-17-2024,Stop and Shop,194.21,debit,Grocery shopping,Credit Card
04-18-2024,Market Basket,214.54,debit,Grocery shopping,Credit Card
04-18-2024,AMC Boston,37.7,debit,Entertainment,Credit Card
04-18-2024,Mama-cita,75.39,debit,Restaurants,Credit Card
04-18-2024,StandUp show,23.51,debit,Entertainment,Credit Card
04-18-2024,Mall,24.85,debit,Shopping,Credit Card
04-18-2024,Ice skating,46.41,debit,Entertainment,Credit Card
04-19-2024,Uber,30.68,debit,Travel expenses,Credit Card
04-19-2024,Credit Transaction,13.15,credit,Cashback Rewards,Savings
04-19-2024,MBTA,27.21,debit,Travel expenses,Credit Card
04-19-2024,Trader Joes,223.11,debit,Grocery shopping,Credit Card
04-19-2024,AMC Boston,40.03,debit,Entertainment,Credit Card
04-19-2024,Stop and Shop,214.67,debit,Grocery shopping,Credit Card
04-20-2024,Trader Joes,161.84,debit,Grocery shopping,Credit Card
04-20-2024,MBTA,23.69,debit,Travel expenses,Credit Card
04-20-2024,Mall,25.45,debit,Shopping,Credit Card
04-21-2024,Mama-cita,54.09,debit,Restaurants,Credit Card
04-21-2024,Ace Hardware,194.66,debit,Grocery shopping,Credit Card
04-21-2024,Mall,62.49,debit,Shopping,Credit Card
04-21-2024,Amazon,55.85,debit,Shopping,Credit Card
04-22-2024,Lyft,26.93,debit,Travel expenses,Credit Card
04-22-2024,Market Basket,203.8,debit,Grocery shopping,Credit Card
04-22-2024,Mama-cita,52.26,debit,Restaurants,Credit Card
04-23-2024,MBTA,19.91,debit,Travel expenses,Credit Card
04-23-2024,AMC Boston,53.63,debit,Entertainment,Credit Card
04-23-2024,Boston Halal,27.67,debit,Restaurants,Credit Card
04-23-2024,Amazon,33.08,debit,Shopping,Credit Card
04-23-2024,Temu,66.93,debit,Shopping,Credit Card
04-23-2024,Dominos,37.73,debit,Restaurants,Credit Card
04-23-2024,Stop and Shop,214.41,debit,Grocery shopping,Credit Card
04-24-2024,Lyft,25.09,debit,Travel expenses,Credit Card
04-24-2024,Karaoke,24.99,debit,Entertainment,Credit Card
04-25-2024,Boston Halal,81.33,debit,Restaurants,Credit Card
04-25-2024,Stop and Shop,220.08,debit,Grocery shopping,Credit Card
04-25-2024,Karaoke,31.2,debit,Entertainment,Credit Card
04-26-2024,Karaoke,52.16,debit,Entertainment,Credit Card
04-26-2024,Trader Joes,197.82,debit,Grocery shopping,Credit Card
04-26-2024,Mall,77.04,debit,Shopping,Credit Card
04-26-2024,MBTA,26.55,debit,Travel expenses,Credit Card
04-26-2024,Credit Transaction,8.26,credit,Cashback Rewards,Savings
04-26-2024,Lyft,26.09,debit,Travel expenses,Credit Card
04-26-2024,Uber,17.89,debit,Travel expenses,Credit Card
04-27-2024,Uber,26.09,debit,Travel expenses,Credit Card
04-27-2024,AMC Boston,32.61,debit,Entertainment,Credit Card
04-27-2024,Credit Transaction,14.4,credit,Cashback Rewards,Savings
04-27-2024,Market Basket,215.92,debit,Grocery shopping,Credit Card
04-28-2024,Lyft,20.84,debit,Travel expenses,Credit Card
04-28-2024,Ace Hardware,187.41,debit,Grocery shopping,Credit Card
04-28-2024,Amazon,44.96,debit,Shopping,Credit Card
04-28-2024,Market Basket,221.79,debit,Grocery shopping,Credit Card
04-28-2024,Temu,82.04,debit,Shopping,Credit Card
04-29-2024,Credit Transaction,16.91,credit,Cashback Rewards,Savings
04-29-2024,Karaoke,38.14,debit,Entertainment,Credit Card
04-29-2024,Market Basket,190.92,debit,Grocery shopping,Credit Card
04-29-2024,Stop and Shop,163.28,debit,Grocery shopping,Credit Card
04-29-2024,Trader Joes,234.74,debit,Grocery shopping,Credit Card
04-29-2024,Ace Hardware,159.68,debit,Grocery shopping,Credit Card
04-30-2024,Boston Shawarma,29.19,debit,Restaurants,Credit Card
04-30-2024,Ace Hardware,256.81,debit,Grocery shopping,Credit Card
04-30-2024,MBTA,21.9,debit,Travel expenses,Credit Card
04-30-2024,Credit Transaction,18.59,credit,Cashback Rewards,Savings
04-30-2024,Market Basket,166.92,debit,Grocery shopping,Credit Card
04-30-2024,Stop and Shop,236.0,debit,Grocery shopping,Credit Card
05-01-2024,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
05-01-2024,Eversource Electricity,58.87,debit,Utilities,Checking
05-01-2024,National Grid Gas,68.17,debit,Utilities,Checking
05-01-2024,Boston Shawarma,28.76,debit,Restaurants,Credit Card
05-01-2024,Market Basket,162.13,debit,Grocery shopping,Credit Card
05-01-2024,Ace Hardware,202.67,debit,Grocery shopping,Credit Card
05-02-2024,MBTA,25.93,debit,Travel expenses,Credit Card
05-02-2024,Market Basket,211.72,debit,Grocery shopping,Credit Card
05-02-2024,Boston Shawarma,30.65,debit,Restaurants,Credit Card
05-02-2024,Trader Joes,189.88,debit,Grocery shopping,Credit Card
05-02-2024,Ice skating,25.65,debit,Entertainment,Credit Card
05-03-2024,MBTA,20.31,debit,Travel expenses,Credit Card
05-03-2024,Boston Shawarma,28.97,debit,Restaurants,Credit Card
05-03-2024,StandUp show,32.02,debit,Entertainment,Credit Card
05-04-2024,MBTA,17.95,debit,Travel expenses,Credit Card
05-04-2024,Credit Transaction,8.74,credit,Cashback Rewards,Savings
05-04-2024,StandUp show,47.33,debit,Entertainment,Credit Card
05-04-2024,Temu,73.8,debit,Shopping,Credit Card
05-05-2024,Stop and Shop,158.12,debit,Grocery shopping,Credit Card
05-05-2024,Trader Joes,162.18,debit,Grocery shopping,Credit Card
05-05-2024,Boston Shawarma,58.79,debit,Restaurants,Credit Card
05-05-2024,Market Basket,249.68,debit,Grocery shopping,Credit Card
05-05-2024,Credit Transaction,13.6,credit,Cashback Rewards,Savings
05-05-2024,Ice skating,45.38,debit,Entertainment,Credit Card
05-06-2024,Boston Halal,26.37,debit,Restaurants,Credit Card
05-06-2024,Dominos,32.14,debit,Restaurants,Credit Card
05-06-2024,Credit Transaction,12.99,credit,Cashback Rewards,Savings
05-06-2024,Trader Joes,221.15,debit,Grocery shopping,Credit Card
05-06-2024,Market Basket,205.01,debit,Grocery shopping,Credit Card
05-07-2024,Lyft,15.67,debit,Travel expenses,Credit Card
05-08-2024,Trader Joes,222.69,debit,Grocery shopping,Credit Card
05-08-2024,Karaoke,29.2,debit,Entertainment,Credit Card
05-08-2024,Stop and Shop,195.98,debit,Grocery shopping,Credit Card
05-09-2024,Credit Transaction,13.76,credit,Cashback Rewards,Savings
05-09-2024,Trader Joes,238.22,debit,Grocery shopping,Credit Card
05-09-2024,Ace Hardware,245.64,debit,Grocery shopping,Credit Card
05-09-2024,StandUp show,43.11,debit,Entertainment,Credit Card
05-09-2024,Stop and Shop,161.93,debit,Grocery shopping,Credit Card
05-10-2024,Stop and Shop,198.64,debit,Grocery shopping,Credit Card
05-10-2024,MBTA,22.91,debit,Travel expenses,Credit Card
05-11-2024,Amazon,70.6,debit,Shopping,Credit Card
05-11-2024,Ice skating,66.95,debit,Entertainment,Credit Card
05-11-2024,Stop and Shop,231.55,debit,Grocery shopping,Credit Card
05-11-2024,AMC Boston,55.64,debit,Entertainment,Credit Card
05-12-2024,Boston Halal,69.53,debit,Restaurants,Credit Card
05-13-2024,Credit Transaction,13.83,credit,Cashback Rewards,Savings
05-13-2024,Market Basket,170.39,debit,Grocery shopping,Credit Card
05-13-2024,Monthly direct deposit - Salary,6559.0,credit,Salary,Savings
05-13-2024,Ice skating,46.56,debit,Entertainment,Credit Card
05-13-2024,Uber,18.05,debit,Travel expenses,Credit Card
05-13-2024,Credit Transaction,17.11,credit,Cashback Rewards,Savings
05-13-2024,Dominos,41.85,debit,Restaurants,Credit Card
05-13-2024,Ace Hardware,235.04,debit,Grocery shopping,Credit Card
05-14-2024,Mall,36.78,debit,Shopping,Credit Card
05-14-2024,Market Basket,250.99,debit,Grocery shopping,Credit Card
05-14-2024,Amazon,31.78,debit,Shopping,Credit Card
05-15-2024,Boston Shawarma,66.13,debit,Restaurants,Credit Card
05-15-2024,Dominos,72.48,debit,Restaurants,Credit Card
05-16-2024,Temu,60.1,debit,Shopping,Credit Card
05-16-2024,Mama-cita,48.36,debit,Restaurants,Credit Card
05-16-2024,Lyft,21.18,debit,Travel expenses,Credit Card
05-17-2024,Ace Hardware,223.39,debit,Grocery shopping,Credit Card
05-17-2024,Stop and Shop,218.47,debit,Grocery shopping,Credit Card
05-17-2024,Boston Halal,50.78,debit,Restaurants,Credit Card
05-17-2024,Market Basket,223.67,debit,Grocery shopping,Credit Card
05-17-2024,Trader Joes,226.47,debit,Grocery shopping,Credit Card
05-18-2024,Amazon,64.42,debit,Shopping,Credit Card
05-19-2024,Boston Shawarma,77.75,debit,Restaurants,Credit Card
05-20-2024,Amazon,38.04,debit,Shopping,Credit Card
05-21-2024,Temu,77.65,debit,Shopping,Credit Card
05-21-2024,Credit Transaction,4.97,credit,Cashback Rewards,Savings
05-21-2024,Credit Transaction,3.11,credit,Cashback Rewards,Savings
05-21-2024,Ice skating,64.9,debit,Entertainment,Credit Card
05-21-2024,Karaoke,56.63,debit,Entertainment,Credit Card
05-21-2024,Market Basket,236.05,debit,Grocery shopping,Credit Card
05-21-2024,Credit Transaction,138.91,credit,Dividends,Savings
05-21-2024,Stop and Shop,194.31,debit,Grocery shopping,Credit Card
05-22-2024,Dominos,35.05,debit,Restaurants,Credit Card
05-22-2024,Stop and Shop,222.87,debit,Grocery shopping,Credit Card
05-22-2024,Market Basket,195.97,debit,Grocery shopping,Credit Card
05-22-2024,Credit Transaction,11.14,credit,Cashback Rewards,Savings
05-22-2024,Trader Joes,225.92,debit,Grocery shopping,Credit Card
05-22-2024,Mall,67.01,debit,Shopping,Credit Card
05-22-2024,Boston Shawarma,29.43,debit,Restaurants,Credit Card
05-23-2024,MBTA,23.69,debit,Travel expenses,Credit Card
05-23-2024,Amazon,36.66,debit,Shopping,Credit Card
05-23-2024,Uber,17.84,debit,Travel expenses,Credit Card
05-24-2024,Boston Halal,48.84,debit,Restaurants,Credit Card
05-24-2024,Trader Joes,190.95,debit,Grocery shopping,Credit Card
05-24-2024,Lyft,25.38,debit,Travel expenses,Credit Card
05-24-2024,Ace Hardware,216.45,debit,Grocery shopping,Credit Card
05-25-2024,MBTA,21.84,debit,Travel expenses,Credit Card
05-25-2024,Trader Joes,248.02,debit,Grocery shopping,Credit Card
05-26-2024,Market Basket,169.2,debit,Grocery shopping,Credit Card
05-26-2024,Ace Hardware,225.05,debit,Grocery shopping,Credit Card
05-26-2024,Mall,52.47,debit,Shopping,Credit Card
05-27-2024,Mall,24.85,debit,Shopping,Credit Card
05-27-2024,Uber,17.33,debit,Travel expenses,Credit Card
05-27-2024,Market Basket,189.82,debit,Grocery shopping,Credit Card
05-28-2024,Dominos,54.14,debit,Restaurants,Credit Card
05-28-2024,Market Basket,238.48,debit,Grocery shopping,Credit Card
05-28-2024,Trader Joes,217.85,debit,Grocery shopping,Credit Card
05-29-2024,Dominos,32.82,debit,Restaurants,Credit Card
05-29-2024,Uber,30.26,debit,Travel expenses,Credit Card
05-29-2024,AMC Boston,60.36,debit,Entertainment,Credit Card
05-29-2024,Credit Transaction,71.25,credit,Dividends,Savings
05-29-2024,Temu,68.9,debit,Shopping,Credit Card
05-30-2024,Ice skating,47.24,debit,Entertainment,Credit Card
05-30-2024,MBTA,29.59,debit,Travel expenses,Credit Card
05-30-2024,AMC Boston,39.39,debit,Entertainment,Credit Card
05-30-2024,Lyft,22.82,debit,Travel expenses,Credit Card
05-30-2024,Uber,16.08,debit,Travel expenses,Credit Card
05-30-2024,Market Basket,172.97,debit,Grocery shopping,Credit Card
05-30-2024,StandUp show,48.03,debit,Entertainment,Credit Card
05-30-2024,Karaoke,29.89,debit,Entertainment,Credit Card
05-31-2024,Credit Transaction,5.31,credit,Cashback Rewards,Savings
05-31-2024,Temu,37.93,debit,Shopping,Credit Card
05-31-2024,Trader Joes,233.84,debit,Grocery shopping,Credit Card
05-31-2024,Amazon,28.29,debit,Shopping,Credit Card
06-01-2024,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
06-01-2024,Eversource Electricity,68.28,debit,Utilities,Checking
06-01-2024,National Grid Gas,53.27,debit,Utilities,Checking
06-01-2024,Temu,67.28,debit,Shopping,Credit Card
06-02-2024,Amazon,60.32,debit,Shopping,Credit Card
06-02-2024,MBTA,29.52,debit,Travel expenses,Credit Card
06-02-2024,Lyft,18.62,debit,Travel expenses,Credit Card
06-02-2024,StandUp show,52.87,debit,Entertainment,Credit Card
06-03-2024,Ace Hardware,204.96,debit,Grocery shopping,Credit Card
06-04-2024,Trader Joes,246.06,debit,Grocery shopping,Credit Card
06-04-2024,Mama-cita,49.01,debit,Restaurants,Credit Card
06-04-2024,Boston Shawarma,37.66,debit,Restaurants,Credit Card
06-04-2024,Temu,40.86,debit,Shopping,Credit Card
06-04-2024,Market Basket,226.2,debit,Grocery shopping,Credit Card
06-04-2024,Ace Hardware,230.1,debit,Grocery shopping,Credit Card
06-04-2024,Stop and Shop,181.36,debit,Grocery shopping,Credit Card
06-05-2024,Lyft,31.32,debit,Travel expenses,Credit Card
06-05-2024,Uber,31.25,debit,Travel expenses,Credit Card
06-07-2024,Uber,20.09,debit,Travel expenses,Credit Card
06-07-2024,Credit Transaction,17.64,credit,Cashback Rewards,Savings
06-07-2024,Market Basket,233.27,debit,Grocery shopping,Credit Card
06-07-2024,Boston Shawarma,72.0,debit,Restaurants,Credit Card
06-07-2024,Stop and Shop,194.81,debit,Grocery shopping,Credit Card
06-07-2024,Ace Hardware,159.85,debit,Grocery shopping,Credit Card
06-07-2024,Karaoke,72.01,debit,Entertainment,Credit Card
06-07-2024,Trader Joes,195.87,debit,Grocery shopping,Credit Card
06-08-2024,Ace Hardware,163.65,debit,Grocery shopping,Credit Card
06-08-2024,Trader Joes,253.85,debit,Grocery shopping,Credit Card
06-08-2024,Amazon,66.74,debit,Shopping,Credit Card
06-09-2024,AMC Boston,44.73,debit,Entertainment,Credit Card
06-10-2024,StandUp show,35.4,debit,Entertainment,Credit Card
06-10-2024,Ace Hardware,259.08,debit,Grocery shopping,Credit Card
06-10-2024,Karaoke,46.52,debit,Entertainment,Credit Card
06-10-2024,Market Basket,249.08,debit,Grocery shopping,Credit Card
06-11-2024,Ace Hardware,206.97,debit,Grocery shopping,Credit Card
06-12-2024,Karaoke,64.81,debit,Entertainment,Credit Card
06-12-2024,Stop and Shop,254.84,debit,Grocery shopping,Credit Card
06-12-2024,Trader Joes,229.68,debit,Grocery shopping,Credit Card
06-12-2024,Credit Transaction,9.06,credit,Cashback Rewards,Savings
06-12-2024,Market Basket,158.11,debit,Grocery shopping,Credit Card
06-12-2024,Ace Hardware,166.27,debit,Grocery shopping,Credit Card
06-12-2024,Mall,53.02,debit,Shopping,Credit Card
06-12-2024,StandUp show,29.45,debit,Entertainment,Credit Card
06-13-2024,Amazon,67.66,debit,Shopping,Credit Card
06-13-2024,Monthly direct deposit - Salary,6559.0,credit,Salary,Savings
06-13-2024,Trader Joes,201.93,debit,Grocery shopping,Credit Card
06-15-2024,Credit Transaction,6.37,credit,Cashback Rewards,Savings
06-15-2024,AMC Boston,49.01,debit,Entertainment,Credit Card
06-15-2024,StandUp show,35.05,debit,Entertainment,Credit Card
06-15-2024,Market Basket,175.56,debit,Grocery shopping,Credit Card
06-15-2024,Boston Halal,53.5,debit,Restaurants,Credit Card
06-16-2024,Ace Hardware,158.52,debit,Grocery shopping,Credit Card
06-16-2024,Boston Shawarma,71.66,debit,Restaurants,Credit Card
06-16-2024,Dominos,46.19,debit,Restaurants,Credit Card
06-16-2024,Market Basket,172.71,debit,Grocery shopping,Credit Card
06-17-2024,Ace Hardware,220.89,debit,Grocery shopping,Credit Card
06-17-2024,Market Basket,157.76,debit,Grocery shopping,Credit Card
06-17-2024,Stop and Shop,192.91,debit,Grocery shopping,Credit Card
06-17-2024,Trader Joes,166.41,debit,Grocery shopping,Credit Card
06-18-2024,StandUp show,34.81,debit,Entertainment,Credit Card
06-18-2024,Credit Transaction,13.79,credit,Cashback Rewards,Savings
06-19-2024,Mama-cita,54.53,debit,Restaurants,Credit Card
06-19-2024,Karaoke,28.32,debit,Entertainment,Credit Card
06-19-2024,AMC Boston,51.75,debit,Entertainment,Credit Card
06-19-2024,Stop and Shop,229.24,debit,Grocery shopping,Credit Card
06-20-2024,Trader Joes,174.63,debit,Grocery shopping,Credit Card
06-20-2024,Credit Transaction,19.55,credit,Cashback Rewards,Savings
06-21-2024,Dominos,63.26,debit,Restaurants,Credit Card
06-22-2024,Market Basket,228.31,debit,Grocery shopping,Credit Card
06-22-2024,Credit Transaction,3.45,credit,Cashback Rewards,Savings
06-22-2024,Lyft,14.15,debit,Travel expenses,Credit Card
06-22-2024,Boston Halal,63.21,debit,Restaurants,Credit Card
06-22-2024,AMC Boston,56.88,debit,Entertainment,Credit Card
06-22-2024,Ace Hardware,223.38,debit,Grocery shopping,Credit Card
06-22-2024,Trader Joes,262.05,debit,Grocery shopping,Credit Card
06-23-2024,Temu,27.21,debit,Shopping,Credit Card
06-23-2024,Market Basket,166.24,debit,Grocery shopping,Credit Card
06-23-2024,Stop and Shop,202.02,debit,Grocery shopping,Credit Card
06-24-2024,Boston Halal,59.47,debit,Restaurants,Credit Card
06-24-2024,Mama-cita,56.78,debit,Restaurants,Credit Card
06-24-2024,Credit Transaction,8.2,credit,Cashback Rewards,Savings
06-25-2024,Stop and Shop,242.92,debit,Grocery shopping,Credit Card
06-25-2024,Trader Joes,247.7,debit,Grocery shopping,Credit Card
06-25-2024,Ace Hardware,246.9,debit,Grocery shopping,Credit Card
06-25-2024,Amazon,46.46,debit,Shopping,Credit Card
06-25-2024,Boston Shawarma,76.75,debit,Restaurants,Credit Card
06-26-2024,Temu,69.12,debit,Shopping,Credit Card
06-27-2024,Boston Shawarma,66.16,debit,Restaurants,Credit Card
06-27-2024,Lyft,15.84,debit,Travel expenses,Credit Card
06-27-2024,Market Basket,249.83,debit,Grocery shopping,Credit Card
06-27-2024,Stop and Shop,162.68,debit,Grocery shopping,Credit Card
06-27-2024,Ace Hardware,168.12,debit,Grocery shopping,Credit Card
06-27-2024,MBTA,28.25,debit,Travel expenses,Credit Card
06-28-2024,Stop and Shop,262.21,debit,Grocery shopping,Credit Card
06-28-2024,Dominos,68.18,debit,Restaurants,Credit Card
06-28-2024,Mama-cita,71.24,debit,Restaurants,Credit Card
06-28-2024,Amazon,38.3,debit,Shopping,Credit Card
06-28-2024,Boston Shawarma,81.68,debit,Restaurants,Credit Card
06-28-2024,Market Basket,188.65,debit,Grocery shopping,Credit Card
06-28-2024,Ice skating,28.42,debit,Entertainment,Credit Card
06-29-2024,Temu,38.39,debit,Shopping,Credit Card
06-29-2024,Ace Hardware,183.59,debit,Grocery shopping,Credit Card
06-30-2024,Stop and Shop,258.46,debit,Grocery shopping,Credit Card
06-30-2024,Market Basket,207.09,debit,Grocery shopping,Credit Card
07-01-2024,Rent/ Mortgage,1650.0,debit,Mortgage & Rent,Savings
07-01-2024,Eversource Electricity,77.89,debit,Utilities,Checking
07-01-2024,National Grid Gas,51.34,debit,Utilities,Checking
07-01-2024,Stop and Shop,178.4,debit,Grocery shopping,Credit Card
07-01-2024,Mama-cita,72.92,debit,Restaurants,Credit Card
07-02-2024,Lyft,28.77,debit,Travel expenses,Credit Card
07-02-2024,Trader Joes,181.23,debit,Grocery shopping,Credit Card
07-03-2024,Trader Joes,217.55,debit,Grocery shopping,Credit Card
07-03-2024,Lyft,28.71,debit,Travel expenses,Credit Card
07-04-2024,Market Basket,228.16,debit,Grocery shopping,Credit Card
07-05-2024,Stop and Shop,228.39,debit,Grocery shopping,Credit Card
07-05-2024,Trader Joes,169.6,debit,Grocery shopping,Credit Card
07-05-2024,Market Basket,243.19,debit,Grocery shopping,Credit Card
07-05-2024,Ace Hardware,197.22,debit,Grocery shopping,Credit Card
07-06-2024,Credit Transaction,82.51,credit,Dividends,Savings
07-06-2024,MBTA,23.65,debit,Travel expenses,Credit Card
07-07-2024,Lyft,27.91,debit,Travel expenses,Credit Card
07-07-2024,Ace Hardware,184.54,debit,Grocery shopping,Credit Card
07-07-2024,Stop and Shop,201.76,debit,Grocery shopping,Credit Card
07-07-2024,Trader Joes,235.15,debit,Grocery shopping,Credit Card
07-07-2024,Credit Transaction,181.51,credit,Dividends,Savings
07-08-2024,Ace Hardware,167.54,debit,Grocery shopping,Credit Card
07-08-2024,Temu,78.74,debit,Shopping,Credit Card
07-08-2024,Trader Joes,192.62,debit,Grocery shopping,Credit Card
07-09-2024,StandUp show,24.27,debit,Entertainment,Credit Card
07-09-2024,Market Basket,189.22,debit,Grocery shopping,Credit Card
07-10-2024,Mall,71.19,debit,Shopping,Credit Card
07-10-2024,Market Basket,230.28,debit,Grocery shopping,Credit Card
07-10-2024,Boston Shawarma,75.6,debit,Restaurants,Credit Card
07-11-2024,AMC Boston,45.44,debit,Entertainment,Credit Card
07-11-2024,StandUp show,70.98,debit,Entertainment,Credit Card
07-11-2024,Stop and Shop,189.69,debit,Grocery shopping,Credit Card
07-13-2024,Monthly direct deposit - Salary,6559.0,credit,Salary,Savings
07-14-2024,Ace Hardware,238.37,debit,Grocery shopping,Credit Card
07-14-2024,Trader Joes,257.15,debit,Grocery shopping,Credit Card
07-14-2024,Boston Halal,66.02,debit,Restaurants,Credit Card
07-14-2024,AMC Boston,37.3,debit,Entertainment,Credit Card
07-14-2024,MBTA,17.13,debit,Travel expenses,Credit Card
07-15-2024,Uber,20.1,debit,Travel expenses,Credit Card
