Date,Description,Amount,Transaction Type,Category,Account Name
02-13-2024,Ice skating,44.57,debit,Entertainment,Credit Card
02-13-2024,Temu,23.41,debit,Shopping,Credit Card
02-13-2024,Monthly direct deposit - Salary,17505.0,credit,Salary,Savings
02-13-2024,Trader Joes,157.89,debit,Grocery shopping,Credit Card
02-14-2024,Karaoke,63.85,debit,Entertainment,Credit Card
02-14-2024,Trader Joes,208.95,debit,Grocery shopping,Credit Card
02-14-2024,Temu,40.8,debit,Shopping,Credit Card
02-15-2024,Ace Hardware,235.79,debit,Grocery shopping,Credit Card
02-15-2024,Lyft,28.26,debit,Travel expenses,Credit Card
02-16-2024,MBTA,19.6,debit,Travel expenses,Credit Card
02-16-2024,Uber,20.17,debit,Travel expenses,Credit Card
02-16-2024,Ace Hardware,207.37,debit,Grocery shopping,Credit Card
02-16-2024,Market Basket,245.36,debit,Grocery shopping,Credit Card
02-17-2024,Mama-cita,58.03,debit,Restaurants,Credit Card
02-17-2024,Mall,82.45,debit,Shopping,Credit Card
02-17-2024,Market Basket,160.86,debit,Grocery shopping,Credit Card
02-18-2024,Amazon,46.76,debit,Shopping,Credit Card
02-18-2024,Mama-cita,83.8,debit,Restaurants,Credit Card
02-18-2024,Dominos,41.6,debit,Restaurants,Credit Card
02-18-2024,Lyft,31.17,debit,Travel expenses,Credit Card
02-18-2024,Stop and Shop,198.22,debit,Grocery shopping,Credit Card
02-18-2024,Market Basket,159.75,debit,Grocery shopping,Credit Card
02-19-2024,Market Basket,177.41,debit,Grocery shopping,Credit Card
02-19-2024,Credit Transaction,11.39,credit,Cashback Rewards,Savings
02-20-2024,Ace Hardware,228.83,debit,Grocery shopping,Credit Card
02-21-2024,Uber,22.68,debit,Travel expenses,Credit Card
02-21-2024,Market Basket,185.65,debit,Grocery shopping,Credit Card
02-21-2024,Trader Joes,204.69,debit,Grocery shopping,Credit Card
02-22-2024,Ace Hardware,194.28,debit,Grocery shopping,Credit Card
02-22-2024,Boston Halal,82.95,debit,Restaurants,Credit Card
02-22-2024,Uber,27.78,debit,Travel expenses,Credit Card
02-22-2024,Amazon,21.96,debit,Shopping,Credit Card
02-22-2024,Boston Shawarma,55.24,debit,Restaurants,Credit Card
02-22-2024,Karaoke,49.41,debit,Entertainment,Credit Card
02-22-2024,MBTA,10.76,debit,Travel expenses,Credit Card
02-22-2024,Stop and Shop,256.67,debit,Grocery shopping,Credit Card
02-23-2024,Ace Hardware,204.67,debit,Grocery shopping,Credit Card
02-23-2024,Trader Joes,230.17,debit,Grocery shopping,Credit Card
02-23-2024,Dominos,30.04,debit,Restaurants,Credit Card
02-24-2024,Ice skating,40.57,debit,Entertainment,Credit Card
02-24-2024,Amazon,41.03,debit,Shopping,Credit Card
02-24-2024,Credit Transaction,10.73,credit,Cashback Rewards,Savings
02-25-2024,Boston Shawarma,51.28,debit,Restaurants,Credit Card
02-25-2024,Mama-cita,76.12,debit,Restaurants,Credit Card
02-26-2024,Boston Shawarma,36.45,debit,Restaurants,Credit Card
02-26-2024,Credit Transaction,19.2,credit,Cashback Rewards,Savings
02-26-2024,Boston Halal,33.12,debit,Restaurants,Credit Card
02-26-2024,AMC Boston,25.77,debit,Entertainment,Credit Card
02-27-2024,Mama-cita,71.15,debit,Restaurants,Credit Card
02-27-2024,Credit Transaction,14.11,credit,Cashback Rewards,Savings
02-29-2024,Market Basket,241.62,debit,Grocery shopping,Credit Card
02-29-2024,Ace Hardware,232.36,debit,Grocery shopping,Credit Card
02-29-2024,Stop and Shop,255.07,debit,Grocery shopping,Credit Card
02-29-2024,Lyft,11.72,debit,Travel expenses,Credit Card
02-29-2024,Trader Joes,229.55,debit,Grocery shopping,Credit Card
03-01-2024,Rent/ Mortgage,3050.0,debit,Mortgage & Rent,Savings
03-01-2024,Eversource Electricity,70.52,debit,Utilities,Checking
03-01-2024,National Grid Gas,52.36,debit,Utilities,Checking
03-01-2024,Heating fuel,243.04,debit,Utilities,Checking
03-01-2024,Trader Joes,227.11,debit,Grocery shopping,Credit Card
03-01-2024,Market Basket,217.41,debit,Grocery shopping,Credit Card
03-01-2024,Ace Hardware,249.35,debit,Grocery shopping,Credit Card
03-01-2024,Stop and Shop,187.4,debit,Grocery shopping,Credit Card
03-01-2024,Boston Halal,62.42,debit,Restaurants,Credit Card
03-02-2024,Trader Joes,260.97,debit,Grocery shopping,Credit Card
03-02-2024,Amazon,41.94,debit,Shopping,Credit Card
03-02-2024,Market Basket,173.23,debit,Grocery shopping,Credit Card
03-02-2024,Karaoke,59.86,debit,Entertainment,Credit Card
03-02-2024,MBTA,26.73,debit,Travel expenses,Credit Card
03-03-2024,Trader Joes,202.71,debit,Grocery shopping,Credit Card
03-03-2024,Market Basket,197.09,debit,Grocery shopping,Credit Card
03-03-2024,Stop and Shop,177.12,debit,Grocery shopping,Credit Card
03-04-2024,Mama-cita,31.62,debit,Restaurants,Credit Card
03-04-2024,Market Basket,204.0,debit,Grocery shopping,Credit Card
03-04-2024,Boston Halal,39.39,debit,Restaurants,Credit Card
03-05-2024,Mama-cita,46.25,debit,Restaurants,Credit Card
03-05-2024,Market Basket,203.24,debit,Grocery shopping,Credit Card
03-05-2024,Boston Shawarma,56.46,debit,Restaurants,Credit Card
03-05-2024,Trader Joes,186.75,debit,Grocery shopping,Credit Card
03-05-2024,Credit Transaction,11.45,credit,Cashback Rewards,Savings
03-05-2024,Ace Hardware,213.4,debit,Grocery shopping,Credit Card
03-06-2024,Ace Hardware,182.53,debit,Grocery shopping,Credit Card
03-06-2024,Market Basket,172.27,debit,Grocery shopping,Credit Card
03-06-2024,Stop and Shop,208.28,debit,Grocery shopping,Credit Card
03-07-2024,Ace Hardware,162.95,debit,Grocery shopping,Credit Card
03-07-2024,Trader Joes,217.59,debit,Grocery shopping,Credit Card
03-08-2024,Trader Joes,243.57,debit,Grocery shopping,Credit Card
03-08-2024,Stop and Shop,246.47,debit,Grocery shopping,Credit Card
03-08-2024,Ace Hardware,259.63,debit,Grocery shopping,Credit Card
03-09-2024,Credit Transaction,4.34,credit,Cashback Rewards,Savings
03-10-2024,Boston Shawarma,72.17,debit,Restaurants,Credit Card
03-10-2024,Credit Transaction,9.22,credit,Cashback Rewards,Savings
03-10-2024,Karaoke,58.42,debit,Entertainment,Credit Card
03-11-2024,Temu,30.08,debit,Shopping,Credit Card
03-12-2024,Ice skating,46.11,debit,Entertainment,Credit Card
03-12-2024,Trader Joes,239.92,debit,Grocery shopping,Credit Card
03-12-2024,Stop and Shop,199.38,debit,Grocery shopping,Credit Card
03-13-2024,Amazon,26.54,debit,Shopping,Credit Card
03-13-2024,Monthly direct deposit - Salary,17505.0,credit,Salary,Savings
03-13-2024,Boston Shawarma,50.76,debit,Restaurants,Credit Card
03-14-2024,Ace Hardware,171.63,debit,Grocery shopping,Credit Card
03-14-2024,Market Basket,220.64,debit,Grocery shopping,Credit Card
03-14-2024,Boston Halal,71.48,debit,Restaurants,Credit Card
03-15-2024,Amazon,83.33,debit,Shopping,Credit Card
03-15-2024,Temu,50.2,debit,Shopping,Credit Card
03-16-2024,Lyft,26.0,debit,Travel expenses,Credit Card
03-16-2024,Amazon,57.32,debit,Shopping,Credit Card
03-16-2024,Market Basket,242.02,debit,Grocery shopping,Credit Card
03-17-2024,Market Basket,219.54,debit,Grocery shopping,Credit Card
03-17-2024,Boston Halal,38.41,debit,Restaurants,Credit Card
03-17-2024,Trader Joes,186.96,debit,Grocery shopping,Credit Card
03-17-2024,Stop and Shop,233.37,debit,Grocery shopping,Credit Card
03-17-2024,Ace Hardware,241.1,debit,Grocery shopping,Credit Card
03-18-2024,Dominos,45.27,debit,Restaurants,Credit Card
03-18-2024,Stop and Shop,190.48,debit,Grocery shopping,Credit Card
03-19-2024,Trader Joes,173.47,debit,Grocery shopping,Credit Card
03-20-2024,Ice skating,35.4,debit,Entertainment,Credit Card
03-20-2024,Boston Halal,53.31,debit,Restaurants,Credit Card
03-20-2024,Ace Hardware,225.63,debit,Grocery shopping,Credit Card
03-21-2024,Mall,66.49,debit,Shopping,Credit Card
03-22-2024,Ace Hardware,173.63,debit,Grocery shopping,Credit Card
03-22-2024,MBTA,16.26,debit,Travel expenses,Credit Card
03-22-2024,Market Basket,203.13,debit,Grocery shopping,Credit Card
03-22-2024,Uber,12.96,debit,Travel expenses,Credit Card
03-22-2024,Trader Joes,241.83,debit,Grocery shopping,Credit Card
03-22-2024,StandUp show,25.67,debit,Entertainment,Credit Card
03-23-2024,Ace Hardware,240.97,debit,Grocery shopping,Credit Card
03-23-2024,Stop and Shop,232.26,debit,Grocery shopping,Credit Card
03-23-2024,Trader Joes,177.01,debit,Grocery shopping,Credit Card
03-23-2024,Lyft,20.79,debit,Travel expenses,Credit Card
03-23-2024,Market Basket,189.96,debit,Grocery shopping,Credit Card
03-23-2024,MBTA,21.14,debit,Travel expenses,Credit Card
03-24-2024,Stop and Shop,204.51,debit,Grocery shopping,Credit Card
03-25-2024,StandUp show,26.28,debit,Entertainment,Credit Card
03-25-2024,Market Basket,186.85,debit,Grocery shopping,Credit Card
03-25-2024,Credit Transaction,18.05,credit,Cashback Rewards,Savings
03-25-2024,Stop and Shop,224.8,debit,Grocery shopping,Credit Card
03-26-2024,Ace Hardware,219.66,debit,Grocery shopping,Credit Card
03-26-2024,AMC Boston,25.69,debit,Entertainment,Credit Card
03-26-2024,Ice skating,22.38,debit,Entertainment,Credit Card
03-27-2024,Mama-cita,53.9,debit,Restaurants,Credit Card
03-27-2024,Stop and Shop,252.86,debit,Grocery shopping,Credit Card
03-27-2024,Trader Joes,235.47,debit,Grocery shopping,Credit Card
03-28-2024,Mall,34.11,debit,Shopping,Credit Card
03-28-2024,Boston Halal,60.04,debit,Restaurants,Credit Card
03-29-2024,Mall,55.76,debit,Shopping,Credit Card
03-29-2024,Credit Transaction,13.1,credit,Cashback Rewards,Savings
03-30-2024,Trader Joes,246.49,debit,Grocery shopping,Credit Card
03-30-2024,Market Basket,210.38,debit,Grocery shopping,Credit Card
03-30-2024,Boston Halal,63.86,debit,Restaurants,Credit Card
03-30-2024,Ace Hardware,178.57,debit,Grocery shopping,Credit Card
03-30-2024,Stop and Shop,195.92,debit,Grocery shopping,Credit Card
03-31-2024,Mama-cita,30.06,debit,Restaurants,Credit Card
03-31-2024,Trader Joes,258.93,debit,Grocery shopping,Credit Card
04-01-2024,Market Basket,195.06,debit,Grocery shopping,Credit Card
04-01-2024,Rent/ Mortgage,3050.0,debit,Mortgage & Rent,Savings
04-01-2024,Eversource Electricity,72.44,debit,Utilities,Checking
04-01-2024,National Grid Gas,60.1,debit,Utilities,Checking
04-01-2024,Heating fuel,154.53,debit,Utilities,Checking
04-01-2024,Mama-cita,37.59,debit,Restaurants,Credit Card
04-01-2024,Stop and Shop,186.77,debit,Grocery shopping,Credit Card
04-01-2024,Dominos,72.96,debit,Restaurants,Credit Card
04-01-2024,Ace Hardware,259.52,debit,Grocery shopping,Credit Card
04-02-2024,Boston Shawarma,37.81,debit,Restaurants,Credit Card
04-02-2024,Mall,39.73,debit,Shopping,Credit Card
04-02-2024,Karaoke,38.48,debit,Entertainment,Credit Card
04-02-2024,Ice skating,31.18,debit,Entertainment,Credit Card
04-02-2024,Stop and Shop,161.65,debit,Grocery shopping,Credit Card
04-02-2024,Trader Joes,252.25,debit,Grocery shopping,Credit Card
04-02-2024,Ace Hardware,259.73,debit,Grocery shopping,Credit Card
04-03-2024,Dominos,27.74,debit,Restaurants,Credit Card
04-03-2024,MBTA,14.36,debit,Travel expenses,Credit Card
04-03-2024,Market Basket,255.93,debit,Grocery shopping,Credit Card
04-04-2024,Ace Hardware,213.76,debit,Grocery shopping,Credit Card
04-04-2024,Uber,25.9,debit,Travel expenses,Credit Card
04-04-2024,Karaoke,29.39,debit,Entertainment,Credit Card
04-04-2024,Trader Joes,244.85,debit,Grocery shopping,Credit Card
04-05-2024,Trader Joes,200.85,debit,Grocery shopping,Credit Card
04-05-2024,AMC Boston,48.82,debit,Entertainment,Credit Card
04-05-2024,Mall,29.77,debit,Shopping,Credit Card
04-06-2024,Temu,57.72,debit,Shopping,Credit Card
04-06-2024,Stop and Shop,174.0,debit,Grocery shopping,Credit Card
04-06-2024,Trader Joes,249.43,debit,Grocery shopping,Credit Card
04-06-2024,Mama-cita,45.6,debit,Restaurants,Credit Card
04-06-2024,Boston Halal,30.48,debit,Restaurants,Credit Card
04-06-2024,Ace Hardware,186.96,debit,Grocery shopping,Credit Card
04-06-2024,Market Basket,243.65,debit,Grocery shopping,Credit Card
04-06-2024,Boston Shawarma,71.96,debit,Restaurants,Credit Card
04-07-2024,Boston Shawarma,55.14,debit,Restaurants,Credit Card
04-07-2024,Trader Joes,244.38,debit,Grocery shopping,Credit Card
04-07-2024,MBTA,15.68,debit,Travel expenses,Credit Card
04-08-2024,MBTA,23.68,debit,Travel expenses,Credit Card
04-08-2024,Stop and Shop,212.76,debit,Grocery shopping,Credit Card
04-08-2024,Mall,50.55,debit,Shopping,Credit Card
04-09-2024,Amazon,33.21,debit,Shopping,Credit Card
04-09-2024,Ace Hardware,205.79,debit,Grocery shopping,Credit Card
04-10-2024,Credit Transaction,143.03,credit,Dividends,Savings
04-11-2024,AMC Boston,47.44,debit,Entertainment,Credit Card
04-11-2024,Trader Joes,158.35,debit,Grocery shopping,Credit Card
04-11-2024,Credit Transaction,15.93,credit,Cashback Rewards,Savings
04-11-2024,Ace Hardware,163.2,debit,Grocery shopping,Credit Card
04-12-2024,Boston Halal,44.18,debit,Restaurants,Credit Card
04-12-2024,Stop and Shop,230.04,debit,Grocery shopping,Credit Card
04-12-2024,Credit Transaction,14.78,credit,Cashback Rewards,Savings
04-13-2024,Trader Joes,233.79,debit,Grocery shopping,Credit Card
04-13-2024,Dominos,82.94,debit,Restaurants,Credit Card
04-13-2024,Lyft,20.3,debit,Travel expenses,Credit Card
04-13-2024,Monthly direct deposit - Salary,17505.0,credit,Salary,Savings
04-13-2024,Stop and Shop,158.15,debit,Grocery shopping,Credit Card
04-13-2024,Ace Hardware,254.09,debit,Grocery shopping,Credit Card
04-14-2024,Mama-cita,43.29,debit,Restaurants,Credit Card
04-14-2024,Temu,47.34,debit,Shopping,Credit Card
04-14-2024,Stop and Shop,195.84,debit,Grocery shopping,Credit Card
04-14-2024,Market Basket,225.3,debit,Grocery shopping,Credit Card
04-16-2024,Trader Joes,232.65,debit,Grocery shopping,Credit Card
04-16-2024,Ace Hardware,169.22,debit,Grocery shopping,Credit Card
04-16-2024,Uber,18.91,debit,Travel expenses,Credit Card
04-17-2024,Amazon,67.62,debit,Shopping,Credit Card
04-17-2024,Karaoke,30.29,debit,Entertainment,Credit Card
04-17-2024,Market Basket,224.12,debit,Grocery shopping,Credit Card
04-18-2024,Boston Shawarma,70.71,debit,Restaurants,Credit Card
04-18-2024,Market Basket,170.23,debit,Grocery shopping,Credit Card
04-18-2024,Mama-cita,35.16,debit,Restaurants,Credit Card
04-19-2024,Ace Hardware,255.92,debit,Grocery shopping,Credit Card
04-19-2024,Karaoke,30.31,debit,Entertainment,Credit Card
04-19-2024,Mall,68.22,debit,Shopping,Credit Card
04-19-2024,Trader Joes,186.5,debit,Grocery shopping,Credit Card
04-19-2024,Market Basket,230.26,debit,Grocery shopping,Credit Card
04-19-2024,Stop and Shop,252.23,debit,Grocery shopping,Credit Card
04-19-2024,Mama-cita,82.52,debit,Restaurants,Credit Card
04-20-2024,Ace Hardware,234.23,debit,Grocery shopping,Credit Card
04-21-2024,Amazon,62.87,debit,Shopping,Credit Card
04-21-2024,Trader Joes,183.35,debit,Grocery shopping,Credit Card
04-21-2024,Mama-cita,30.12,debit,Restaurants,Credit Card
04-22-2024,MBTA,19.79,debit,Travel expenses,Credit Card
04-22-2024,Mama-cita,69.62,debit,Restaurants,Credit Card
04-23-2024,Credit Transaction,3.8,credit,Cashback Rewards,Savings
04-23-2024,Boston Halal,29.13,debit,Restaurants,Credit Card
04-23-2024,Trader Joes,203.57,debit,Grocery shopping,Credit Card
04-24-2024,Boston Halal,43.31,debit,Restaurants,Credit Card
04-24-2024,Ace Hardware,162.42,debit,Grocery shopping,Credit Card
04-24-2024,Trader Joes,219.89,debit,Grocery shopping,Credit Card
04-25-2024,Mama-cita,36.62,debit,Restaurants,Credit Card
04-25-2024,MBTA,10.77,debit,Travel expenses,Credit Card
04-25-2024,Uber,16.08,debit,Travel expenses,Credit Card
04-25-2024,Ace Hardware,235.77,debit,Grocery shopping,Credit Card
04-25-2024,Boston Shawarma,47.98,debit,Restaurants,Credit Card
04-26-2024,Temu,45.31,debit,Shopping,Credit Card
04-26-2024,Ace Hardware,157.62,debit,Grocery shopping,Credit Card
04-26-2024,Boston Halal,42.36,debit,Restaurants,Credit Card
04-26-2024,Stop and Shop,203.77,debit,Grocery shopping,Credit Card
04-26-2024,StandUp show,41.73,debit,Entertainment,Credit Card
04-26-2024,Trader Joes,193.47,debit,Grocery shopping,Credit Card
04-27-2024,Amazon,35.26,debit,Shopping,Credit Card
04-27-2024,Trader Joes,180.75,debit,Grocery shopping,Credit Card
04-27-2024,Boston Halal,80.04,debit,Restaurants,Credit Card
04-28-2024,Stop and Shop,203.44,debit,Grocery shopping,Credit Card
04-28-2024,Credit Transaction,7.48,credit,Cashback Rewards,Savings
04-29-2024,Market Basket,243.08,debit,Grocery shopping,Credit Card
04-29-2024,StandUp show,54.13,debit,Entertainment,Credit Card
04-29-2024,Ice skating,63.66,debit,Entertainment,Credit Card
04-29-2024,Ace Hardware,230.88,debit,Grocery shopping,Credit Card
04-30-2024,Ace Hardware,226.31,debit,Grocery shopping,Credit Card
04-30-2024,Boston Shawarma,60.92,debit,Restaurants,Credit Card
04-30-2024,Market Basket,220.18,debit,Grocery shopping,Credit Card
05-01-2024,StandUp show,50.5,debit,Entertainment,Credit Card
05-01-2024,Dominos,52.43,debit,Restaurants,Credit Card
05-01-2024,Credit Transaction,153.3,credit,Dividends,Savings
05-01-2024,Trader Joes,222.22,debit,Grocery shopping,Credit Card
05-01-2024,Eversource Electricity,78.64,debit,Utilities,Checking
05-01-2024,Rent/ Mortgage,3050.0,debit,Mortgage & Rent,Savings
05-01-2024,National Grid Gas,68.98,debit,Utilities,Checking
05-02-2024,Stop and Shop,188.53,debit,Grocery shopping,Credit Card
05-03-2024,Stop and Shop,163.95,debit,Grocery shopping,Credit Card
05-03-2024,Trader Joes,163.64,debit,Grocery shopping,Credit Card
05-04-2024,Credit Transaction,3.08,credit,Cashback Rewards,Savings
05-04-2024,Market Basket,243.6,debit,Grocery shopping,Credit Card
05-04-2024,Boston Shawarma,55.77,debit,Restaurants,Credit Card
05-04-2024,Mama-cita,67.7,debit,Restaurants,Credit Card
05-04-2024,Trader Joes,188.68,debit,Grocery shopping,Credit Card
05-04-2024,Stop and Shop,248.8,debit,Grocery shopping,Credit Card
05-04-2024,Ace Hardware,219.6,debit,Grocery shopping,Credit Card
05-04-2024,Dominos,76.33,debit,Restaurants,Credit Card
05-05-2024,Ace Hardware,157.01,debit,Grocery shopping,Credit Card
05-05-2024,Uber,14.24,debit,Travel expenses,Credit Card
05-06-2024,StandUp show,44.14,debit,Entertainment,Credit Card
05-06-2024,Trader Joes,192.71,debit,Grocery shopping,Credit Card
05-06-2024,Market Basket,209.49,debit,Grocery shopping,Credit Card
05-06-2024,Stop and Shop,166.16,debit,Grocery shopping,Credit Card
05-06-2024,Karaoke,25.27,debit,Entertainment,Credit Card
05-07-2024,Market Basket,238.42,debit,Grocery shopping,Credit Card
05-08-2024,Ace Hardware,170.62,debit,Grocery shopping,Credit Card
05-08-2024,Dominos,27.74,debit,Restaurants,Credit Card
05-08-2024,Karaoke,61.96,debit,Entertainment,Credit Card
05-08-2024,Trader Joes,222.6,debit,Grocery shopping,Credit Card
05-08-2024,Credit Transaction,3.56,credit,Cashback Rewards,Savings
05-09-2024,Stop and Shop,169.58,debit,Grocery shopping,Credit Card
05-09-2024,Dominos,43.19,debit,Restaurants,Credit Card
05-09-2024,Lyft,26.87,debit,Travel expenses,Credit Card
05-09-2024,Ace Hardware,157.93,debit,Grocery shopping,Credit Card
05-09-2024,Market Basket,177.03,debit,Grocery shopping,Credit Card
05-09-2024,Trader Joes,241.06,debit,Grocery shopping,Credit Card
05-10-2024,Boston Shawarma,31.07,debit,Restaurants,Credit Card
05-10-2024,Boston Halal,60.57,debit,Restaurants,Credit Card
05-10-2024,Trader Joes,173.04,debit,Grocery shopping,Credit Card
05-10-2024,Ace Hardware,171.78,debit,Grocery shopping,Credit Card
05-11-2024,Stop and Shop,182.7,debit,Grocery shopping,Credit Card
05-11-2024,Ace Hardware,246.25,debit,Grocery shopping,Credit Card
05-11-2024,Market Basket,176.15,debit,Grocery shopping,Credit Card
05-11-2024,Temu,58.92,debit,Shopping,Credit Card
05-11-2024,Boston Shawarma,51.78,debit,Restaurants,Credit Card
05-11-2024,Credit Transaction,117.71,credit,Dividends,Savings
05-12-2024,Boston Shawarma,59.18,debit,Restaurants,Credit Card
05-12-2024,Ace Hardware,165.57,debit,Grocery shopping,Credit Card
05-12-2024,Amazon,26.07,debit,Shopping,Credit Card
05-13-2024,Ace Hardware,195.62,debit,Grocery shopping,Credit Card
05-13-2024,AMC Boston,28.9,debit,Entertainment,Credit Card
05-13-2024,Market Basket,154.16,debit,Grocery shopping,Credit Card
05-13-2024,Trader Joes,204.43,debit,Grocery shopping,Credit Card
05-13-2024,Monthly direct deposit - Salary,17505.0,credit,Salary,Savings
05-14-2024,Stop and Shop,215.3,debit,Grocery shopping,Credit Card
05-14-2024,Ice skating,47.33,debit,Entertainment,Credit Card
05-15-2024,Stop and Shop,163.47,debit,Grocery shopping,Credit Card
05-15-2024,Credit Transaction,10.91,credit,Cashback Rewards,Savings
05-15-2024,Dominos,28.41,debit,Restaurants,Credit Card
05-16-2024,Market Basket,249.2,debit,Grocery shopping,Credit Card
05-16-2024,AMC Boston,61.54,debit,Entertainment,Credit Card
05-16-2024,Ace Hardware,215.64,debit,Grocery shopping,Credit Card
05-17-2024,Boston Shawarma,59.26,debit,Restaurants,Credit Card
05-17-2024,Mama-cita,71.56,debit,Restaurants,Credit Card
05-17-2024,Trader Joes,169.79,debit,Grocery shopping,Credit Card
05-17-2024,Market Basket,177.66,debit,Grocery shopping,Credit Card
05-17-2024,Dominos,35.86,debit,Restaurants,Credit Card
05-17-2024,Credit Transaction,12.83,credit,Cashback Rewards,Savings
05-17-2024,Credit Transaction,5.2,credit,Cashback Rewards,Savings
05-18-2024,Amazon,29.94,debit,Shopping,Credit Card
05-18-2024,Market Basket,231.09,debit,Grocery shopping,Credit Card
05-18-2024,Stop and Shop,231.22,debit,Grocery shopping,Credit Card
05-18-2024,Ice skating,25.03,debit,Entertainment,Credit Card
05-18-2024,Ace Hardware,190.46,debit,Grocery shopping,Credit Card
05-18-2024,MBTA,12.94,debit,Travel expenses,Credit Card
05-18-2024,Trader Joes,185.85,debit,Grocery shopping,Credit Card
05-19-2024,Mama-cita,71.05,debit,Restaurants,Credit Card
05-19-2024,Ace Hardware,161.49,debit,Grocery shopping,Credit Card
05-19-2024,Amazon,36.72,debit,Shopping,Credit Card
05-19-2024,Credit Transaction,7.29,credit,Cashback Rewards,Savings
05-19-2024,Stop and Shop,248.85,debit,Grocery shopping,Credit Card
05-19-2024,Trader Joes,203.39,debit,Grocery shopping,Credit Card
05-20-2024,Ace Hardware,188.19,debit,Grocery shopping,Credit Card
05-20-2024,AMC Boston,51.1,debit,Entertainment,Credit Card
05-20-2024,Market Basket,157.55,debit,Grocery shopping,Credit Card
05-21-2024,Trader Joes,217.4,debit,Grocery shopping,Credit Card
05-21-2024,Market Basket,246.89,debit,Grocery shopping,Credit Card
05-21-2024,Stop and Shop,156.72,debit,Grocery shopping,Credit Card
05-21-2024,Ace Hardware,177.99,debit,Grocery shopping,Credit Card
05-22-2024,Credit Transaction,15.91,credit,Cashback Rewards,Savings
05-22-2024,Credit Transaction,14.08,credit,Cashback Rewards,Savings
05-23-2024,Market Basket,245.89,debit,Grocery shopping,Credit Card
05-23-2024,AMC Boston,22.64,debit,Entertainment,Credit Card
05-23-2024,Stop and Shop,178.84,debit,Grocery shopping,Credit Card
05-23-2024,Trader Joes,169.16,debit,Grocery shopping,Credit Card
05-23-2024,Credit Transaction,169.63,credit,Dividends,Savings
05-23-2024,Boston Halal,36.95,debit,Restaurants,Credit Card
05-23-2024,Ace Hardware,211.82,debit,Grocery shopping,Credit Card
05-25-2024,Boston Shawarma,47.66,debit,Restaurants,Credit Card
05-26-2024,Boston Shawarma,57.45,debit,Restaurants,Credit Card
05-26-2024,Boston Halal,73.59,debit,Restaurants,Credit Card
05-26-2024,Credit Transaction,8.86,credit,Cashback Rewards,Savings
05-26-2024,Ice skating,68.58,debit,Entertainment,Credit Card
05-26-2024,MBTA,14.59,debit,Travel expenses,Credit Card
05-27-2024,Boston Shawarma,56.22,debit,Restaurants,Credit Card
05-27-2024,Ace Hardware,241.1,debit,Grocery shopping,Credit Card
05-27-2024,Dominos,80.11,debit,Restaurants,Credit Card
05-27-2024,Market Basket,191.72,debit,Grocery shopping,Credit Card
05-28-2024,Market Basket,220.8,debit,Grocery shopping,Credit Card
05-28-2024,Ace Hardware,203.0,debit,Grocery shopping,Credit Card
05-28-2024,Uber,26.63,debit,Travel expenses,Credit Card
05-28-2024,Stop and Shop,220.47,debit,Grocery shopping,Credit Card
05-28-2024,Trader Joes,197.64,debit,Grocery shopping,Credit Card
05-29-2024,AMC Boston,55.0,debit,Entertainment,Credit Card
05-29-2024,Market Basket,217.31,debit,Grocery shopping,Credit Card
05-29-2024,Trader Joes,177.52,debit,Grocery shopping,Credit Card
05-29-2024,Ice skating,59.52,debit,Entertainment,Credit Card
05-30-2024,Mall,68.7,debit,Shopping,Credit Card
05-31-2024,Trader Joes,169.68,debit,Grocery shopping,Credit Card
05-31-2024,Temu,32.92,debit,Shopping,Credit Card
05-31-2024,Boston Halal,40.31,debit,Restaurants,Credit Card
06-01-2024,Market Basket,239.88,debit,Grocery shopping,Credit Card
06-01-2024,Rent/ Mortgage,3050.0,debit,Mortgage & Rent,Savings
06-01-2024,Eversource Electricity,63.12,debit,Utilities,Checking
06-01-2024,National Grid Gas,60.52,debit,Utilities,Checking
06-01-2024,Credit Transaction,13.54,credit,Cashback Rewards,Savings
06-01-2024,Ace Hardware,264.61,debit,Grocery shopping,Credit Card
06-02-2024,Stop and Shop,192.43,debit,Grocery shopping,Credit Card
06-02-2024,Credit Transaction,11.87,credit,Cashback Rewards,Savings
06-03-2024,Mama-cita,80.33,debit,Restaurants,Credit Card
06-03-2024,StandUp show,44.28,debit,Entertainment,Credit Card
06-03-2024,Ace Hardware,236.9,debit,Grocery shopping,Credit Card
06-03-2024,Karaoke,61.91,debit,Entertainment,Credit Card
06-04-2024,MBTA,20.98,debit,Travel expenses,Credit Card
06-04-2024,Trader Joes,159.79,debit,Grocery shopping,Credit Card
06-04-2024,Ace Hardware,197.58,debit,Grocery shopping,Credit Card
06-05-2024,Market Basket,222.11,debit,Grocery shopping,Credit Card
06-06-2024,Market Basket,183.66,debit,Grocery shopping,Credit Card
06-07-2024,Stop and Shop,250.14,debit,Grocery shopping,Credit Card
06-07-2024,Market Basket,160.55,debit,Grocery shopping,Credit Card
06-07-2024,Mama-cita,79.39,debit,Restaurants,Credit Card
06-07-2024,Mall,54.42,debit,Shopping,Credit Card
06-07-2024,Temu,22.05,debit,Shopping,Credit Card
06-08-2024,AMC Boston,60.62,debit,Entertainment,Credit Card
06-08-2024,Boston Halal,48.39,debit,Restaurants,Credit Card
06-08-2024,Market Basket,233.08,debit,Grocery shopping,Credit Card
06-08-2024,Mama-cita,32.61,debit,Restaurants,Credit Card
06-08-2024,Mall,38.86,debit,Shopping,Credit Card
