Date,Description,Amount,Transaction Type,Category,Account Name
10-08-2023,Market Basket,213.48,debit,Grocery shopping,Credit Card
10-08-2023,Trader Joes,196.61,debit,Grocery shopping,Credit Card
10-09-2023,Mall,22.42,debit,Shopping,Credit Card
10-10-2023,Boston Shawarma,31.48,debit,Restaurants,Credit Card
10-10-2023,Mama-cita,44.54,debit,Restaurants,Credit Card
10-10-2023,Uber,21.76,debit,Travel expenses,Credit Card
10-11-2023,Mama-cita,31.4,debit,Restaurants,Credit Card
10-11-2023,Boston Shawarma,50.3,debit,Restaurants,Credit Card
10-11-2023,Temu,26.29,debit,Shopping,Credit Card
10-12-2023,Amazon,42.47,debit,Shopping,Credit Card
10-12-2023,Boston Shawarma,53.47,debit,Restaurants,Credit Card
10-12-2023,Mama-cita,41.68,debit,Restaurants,Credit Card
10-13-2023,Monthly direct deposit - Salary,7564.0,credit,Salary,Savings
10-14-2023,Mama-cita,69.9,debit,Restaurants,Credit Card
10-14-2023,Dominos,65.59,debit,Restaurants,Credit Card
10-14-2023,AMC Boston,29.48,debit,Entertainment,Credit Card
10-14-2023,Temu,40.76,debit,Shopping,Credit Card
10-15-2023,Boston Halal,75.23,debit,Restaurants,Credit Card
10-15-2023,Temu,26.59,debit,Shopping,Credit Card
10-15-2023,Dominos,58.84,debit,Restaurants,Credit Card
10-16-2023,Ace Hardware,186.7,debit,Grocery shopping,Credit Card
10-16-2023,Mall,34.0,debit,Shopping,Credit Card
10-17-2023,MBTA,11.15,debit,Travel expenses,Credit Card
10-17-2023,Amazon,64.77,debit,Shopping,Credit Card
10-17-2023,Uber,21.12,debit,Travel expenses,Credit Card
10-18-2023,MBTA,18.6,debit,Travel expenses,Credit Card
10-18-2023,Lyft,12.8,debit,Travel expenses,Credit Card
10-20-2023,MBTA,26.89,debit,Travel expenses,Credit Card
10-20-2023,Lyft,27.1,debit,Travel expenses,Credit Card
10-20-2023,Mama-cita,31.41,debit,Restaurants,Credit Card
10-21-2023,Dominos,70.27,debit,Restaurants,Credit Card
10-21-2023,Credit Transaction,19.7,credit,Cashback Rewards,Savings
10-21-2023,MBTA,14.87,debit,Travel expenses,Credit Card
10-22-2023,StandUp show,73.53,debit,Entertainment,Credit Card
10-22-2023,Boston Halal,38.36,debit,Restaurants,Credit Card
10-23-2023,Temu,23.1,debit,Shopping,Credit Card
10-23-2023,Mall,23.95,debit,Shopping,Credit Card
10-23-2023,Karaoke,21.58,debit,Entertainment,Credit Card
10-23-2023,Market Basket,166.42,debit,Grocery shopping,Credit Card
10-24-2023,Boston Shawarma,53.06,debit,Restaurants,Credit Card
10-24-2023,Amazon,30.41,debit,Shopping,Credit Card
10-24-2023,Mall,75.39,debit,Shopping,Credit Card
10-24-2023,Credit Transaction,109.45,credit,Dividends,Savings
10-25-2023,Market Basket,178.24,debit,Grocery shopping,Credit Card
10-25-2023,Uber,12.22,debit,Travel expenses,Credit Card
10-26-2023,Stop and Shop,235.4,debit,Grocery shopping,Credit Card
10-26-2023,Temu,69.79,debit,Shopping,Credit Card
10-27-2023,Amazon,43.22,debit,Shopping,Credit Card
10-28-2023,Amazon,36.49,debit,Shopping,Credit Card
10-28-2023,Credit Transaction,6.33,credit,Cashback Rewards,Savings
10-28-2023,Lyft,21.85,debit,Travel expenses,Credit Card
10-28-2023,Market Basket,206.91,debit,Grocery shopping,Credit Card
10-29-2023,Stop and Shop,163.34,debit,Grocery shopping,Credit Card
10-29-2023,AMC Boston,35.94,debit,Entertainment,Credit Card
10-29-2023,MBTA,19.14,debit,Travel expenses,Credit Card
10-29-2023,Market Basket,172.23,debit,Grocery shopping,Credit Card
10-30-2023,Uber,13.07,debit,Travel expenses,Credit Card
10-30-2023,Mama-cita,76.21,debit,Restaurants,Credit Card
10-31-2023,Boston Halal,65.34,debit,Restaurants,Credit Card
11-01-2023,Boston Halal,69.44,debit,Restaurants,Credit Card
11-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
11-01-2023,Eversource Electricity,62.8,debit,Utilities,Checking
11-01-2023,National Grid Gas,64.51,debit,Utilities,Checking
11-01-2023,Heating fuel,226.93,debit,Utilities,Checking
11-01-2023,Market Basket,230.09,debit,Grocery shopping,Credit Card
11-01-2023,Amazon,75.68,debit,Shopping,Credit Card
11-01-2023,Temu,26.03,debit,Shopping,Credit Card
11-01-2023,Mama-cita,60.64,debit,Restaurants,Credit Card
11-03-2023,MBTA,15.4,debit,Travel expenses,Credit Card
11-03-2023,Market Basket,171.56,debit,Grocery shopping,Credit Card
11-04-2023,MBTA,17.79,debit,Travel expenses,Credit Card
11-04-2023,Lyft,20.26,debit,Travel expenses,Credit Card
11-04-2023,Amazon,58.02,debit,Shopping,Credit Card
11-04-2023,Karaoke,68.56,debit,Entertainment,Credit Card
11-04-2023,Uber,26.52,debit,Travel expenses,Credit Card
11-05-2023,Stop and Shop,205.13,debit,Grocery shopping,Credit Card
11-05-2023,MBTA,29.47,debit,Travel expenses,Credit Card
11-05-2023,StandUp show,22.73,debit,Entertainment,Credit Card
11-05-2023,Temu,35.77,debit,Shopping,Credit Card
11-05-2023,Amazon,70.76,debit,Shopping,Credit Card
11-06-2023,Mama-cita,28.58,debit,Restaurants,Credit Card
11-06-2023,Lyft,21.01,debit,Travel expenses,Credit Card
11-06-2023,Boston Halal,31.45,debit,Restaurants,Credit Card
11-06-2023,MBTA,21.83,debit,Travel expenses,Credit Card
11-06-2023,Uber,17.84,debit,Travel expenses,Credit Card
11-07-2023,MBTA,24.02,debit,Travel expenses,Credit Card
11-07-2023,Uber,18.02,debit,Travel expenses,Credit Card
11-07-2023,Mall,42.9,debit,Shopping,Credit Card
11-08-2023,Market Basket,215.46,debit,Grocery shopping,Credit Card
11-08-2023,Uber,15.91,debit,Travel expenses,Credit Card
11-08-2023,Credit Transaction,18.19,credit,Cashback Rewards,Savings
11-10-2023,AMC Boston,54.53,debit,Entertainment,Credit Card
11-11-2023,Trader Joes,243.63,debit,Grocery shopping,Credit Card
11-11-2023,MBTA,27.03,debit,Travel expenses,Credit Card
11-11-2023,Mama-cita,45.69,debit,Restaurants,Credit Card
11-11-2023,Amazon,57.52,debit,Shopping,Credit Card
11-12-2023,Ace Hardware,186.81,debit,Grocery shopping,Credit Card
11-13-2023,AMC Boston,32.05,debit,Entertainment,Credit Card
11-13-2023,MBTA,14.29,debit,Travel expenses,Credit Card
11-13-2023,Monthly direct deposit - Salary,7791.0,credit,Salary,Savings
11-13-2023,Mall,66.73,debit,Shopping,Credit Card
11-13-2023,Temu,44.22,debit,Shopping,Credit Card
11-13-2023,Amazon,75.56,debit,Shopping,Credit Card
11-14-2023,Lyft,17.49,debit,Travel expenses,Credit Card
11-14-2023,StandUp show,42.78,debit,Entertainment,Credit Card
11-14-2023,AMC Boston,45.03,debit,Entertainment,Credit Card
11-15-2023,Trader Joes,184.03,debit,Grocery shopping,Credit Card
11-16-2023,AMC Boston,62.46,debit,Entertainment,Credit Card
11-16-2023,Lyft,19.29,debit,Travel expenses,Credit Card
11-16-2023,Dominos,29.65,debit,Restaurants,Credit Card
11-16-2023,Ace Hardware,218.2,debit,Grocery shopping,Credit Card
11-16-2023,Market Basket,162.1,debit,Grocery shopping,Credit Card
11-17-2023,Ace Hardware,216.01,debit,Grocery shopping,Credit Card
11-18-2023,MBTA,11.45,debit,Travel expenses,Credit Card
11-18-2023,Boston Halal,60.6,debit,Restaurants,Credit Card
11-18-2023,Amazon,77.74,debit,Shopping,Credit Card
11-19-2023,Dominos,77.52,debit,Restaurants,Credit Card
11-19-2023,Mall,79.66,debit,Shopping,Credit Card
11-19-2023,MBTA,19.97,debit,Travel expenses,Credit Card
11-19-2023,Lyft,14.0,debit,Travel expenses,Credit Card
11-20-2023,Boston Shawarma,80.2,debit,Restaurants,Credit Card
11-21-2023,Stop and Shop,245.94,debit,Grocery shopping,Credit Card
11-21-2023,AMC Boston,33.33,debit,Entertainment,Credit Card
11-21-2023,Mall,62.61,debit,Shopping,Credit Card
11-21-2023,Ace Hardware,228.06,debit,Grocery shopping,Credit Card
11-22-2023,MBTA,18.13,debit,Travel expenses,Credit Card
11-22-2023,Uber,20.97,debit,Travel expenses,Credit Card
11-23-2023,Uber,26.16,debit,Travel expenses,Credit Card
11-24-2023,Uber,23.59,debit,Travel expenses,Credit Card
11-24-2023,Mama-cita,33.68,debit,Restaurants,Credit Card
11-24-2023,Boston Shawarma,35.39,debit,Restaurants,Credit Card
11-24-2023,Amazon,32.55,debit,Shopping,Credit Card
11-25-2023,Mama-cita,37.64,debit,Restaurants,Credit Card
11-25-2023,MBTA,17.79,debit,Travel expenses,Credit Card
11-25-2023,AMC Boston,45.22,debit,Entertainment,Credit Card
11-25-2023,Boston Shawarma,74.33,debit,Restaurants,Credit Card
11-25-2023,Ice skating,30.4,debit,Entertainment,Credit Card
11-26-2023,Amazon,26.16,debit,Shopping,Credit Card
11-26-2023,Trader Joes,209.5,debit,Grocery shopping,Credit Card
11-26-2023,Market Basket,161.65,debit,Grocery shopping,Credit Card
11-26-2023,Credit Transaction,3.39,credit,Cashback Rewards,Savings
11-27-2023,Mall,69.13,debit,Shopping,Credit Card
11-27-2023,Amazon,66.9,debit,Shopping,Credit Card
11-28-2023,Market Basket,202.24,debit,Grocery shopping,Credit Card
11-28-2023,Amazon,24.67,debit,Shopping,Credit Card
11-28-2023,MBTA,13.9,debit,Travel expenses,Credit Card
11-28-2023,Stop and Shop,184.18,debit,Grocery shopping,Credit Card
11-28-2023,Temu,81.24,debit,Shopping,Credit Card
11-29-2023,Market Basket,223.78,debit,Grocery shopping,Credit Card
11-29-2023,Dominos,44.11,debit,Restaurants,Credit Card
11-29-2023,AMC Boston,49.85,debit,Entertainment,Credit Card
11-29-2023,Mama-cita,66.05,debit,Restaurants,Credit Card
11-29-2023,Credit Transaction,5.74,credit,Cashback Rewards,Savings
11-29-2023,Boston Shawarma,79.97,debit,Restaurants,Credit Card
11-30-2023,MBTA,30.49,debit,Travel expenses,Credit Card
11-30-2023,Uber,21.48,debit,Travel expenses,Credit Card
11-30-2023,Stop and Shop,188.56,debit,Grocery shopping,Credit Card
12-01-2023,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
12-01-2023,Eversource Electricity,72.42,debit,Utilities,Checking
12-01-2023,National Grid Gas,57.71,debit,Utilities,Checking
12-01-2023,Heating fuel,187.36,debit,Utilities,Checking
12-01-2023,Karaoke,60.24,debit,Entertainment,Credit Card
12-01-2023,Credit Transaction,156.41,credit,Dividends,Savings
12-02-2023,Mall,69.77,debit,Shopping,Credit Card
12-02-2023,Market Basket,250.14,debit,Grocery shopping,Credit Card
12-03-2023,Dominos,45.83,debit,Restaurants,Credit Card
12-03-2023,Temu,70.84,debit,Shopping,Credit Card
12-03-2023,Amazon,78.44,debit,Shopping,Credit Card
12-04-2023,Ice skating,20.67,debit,Entertainment,Credit Card
12-04-2023,MBTA,20.73,debit,Travel expenses,Credit Card
12-06-2023,Dominos,28.39,debit,Restaurants,Credit Card
12-06-2023,Lyft,17.77,debit,Travel expenses,Credit Card
12-07-2023,Stop and Shop,249.39,debit,Grocery shopping,Credit Card
12-07-2023,Temu,62.61,debit,Shopping,Credit Card
12-07-2023,Boston Shawarma,46.18,debit,Restaurants,Credit Card
12-07-2023,Boston Halal,64.56,debit,Restaurants,Credit Card
12-07-2023,Mama-cita,53.12,debit,Restaurants,Credit Card
12-08-2023,Credit Transaction,7.14,credit,Cashback Rewards,Savings
12-08-2023,Karaoke,41.95,debit,Entertainment,Credit Card
12-08-2023,Trader Joes,176.47,debit,Grocery shopping,Credit Card
12-08-2023,MBTA,11.06,debit,Travel expenses,Credit Card
12-09-2023,Dominos,59.46,debit,Restaurants,Credit Card
12-09-2023,Boston Halal,64.71,debit,Restaurants,Credit Card
12-09-2023,MBTA,25.18,debit,Travel expenses,Credit Card
12-10-2023,Boston Shawarma,58.31,debit,Restaurants,Credit Card
12-11-2023,Temu,41.31,debit,Shopping,Credit Card
12-11-2023,Boston Shawarma,79.18,debit,Restaurants,Credit Card
12-11-2023,Ace Hardware,252.73,debit,Grocery shopping,Credit Card
12-12-2023,Dominos,45.75,debit,Restaurants,Credit Card
12-13-2023,AMC Boston,68.5,debit,Entertainment,Credit Card
12-13-2023,StandUp show,24.56,debit,Entertainment,Credit Card
12-13-2023,Mama-cita,60.68,debit,Restaurants,Credit Card
12-13-2023,Monthly direct deposit - Salary,7791.0,credit,Salary,Savings
12-13-2023,Boston Halal,29.18,debit,Restaurants,Credit Card
12-14-2023,Amazon,39.31,debit,Shopping,Credit Card
12-14-2023,Karaoke,35.41,debit,Entertainment,Credit Card
12-14-2023,Lyft,18.78,debit,Travel expenses,Credit Card
12-14-2023,MBTA,25.08,debit,Travel expenses,Credit Card
12-15-2023,AMC Boston,31.02,debit,Entertainment,Credit Card
12-15-2023,Market Basket,250.41,debit,Grocery shopping,Credit Card
12-15-2023,StandUp show,57.37,debit,Entertainment,Credit Card
12-15-2023,Mama-cita,42.19,debit,Restaurants,Credit Card
12-15-2023,Stop and Shop,254.67,debit,Grocery shopping,Credit Card
12-16-2023,Dominos,53.88,debit,Restaurants,Credit Card
12-16-2023,Ace Hardware,210.38,debit,Grocery shopping,Credit Card
12-16-2023,Lyft,16.66,debit,Travel expenses,Credit Card
12-16-2023,Karaoke,57.81,debit,Entertainment,Credit Card
12-16-2023,Temu,64.19,debit,Shopping,Credit Card
12-17-2023,Stop and Shop,217.84,debit,Grocery shopping,Credit Card
12-18-2023,AMC Boston,43.83,debit,Entertainment,Credit Card
12-18-2023,MBTA,18.88,debit,Travel expenses,Credit Card
12-18-2023,Boston Halal,71.98,debit,Restaurants,Credit Card
12-18-2023,Lyft,25.32,debit,Travel expenses,Credit Card
12-18-2023,Mama-cita,35.79,debit,Restaurants,Credit Card
12-18-2023,Uber,13.68,debit,Travel expenses,Credit Card
12-19-2023,Credit Transaction,161.44,credit,Dividends,Savings
12-19-2023,Stop and Shop,155.86,debit,Grocery shopping,Credit Card
12-19-2023,Ice skating,62.21,debit,Entertainment,Credit Card
12-19-2023,Mall,44.22,debit,Shopping,Credit Card
12-20-2023,Trader Joes,190.77,debit,Grocery shopping,Credit Card
12-20-2023,AMC Boston,28.31,debit,Entertainment,Credit Card
12-20-2023,Mama-cita,26.94,debit,Restaurants,Credit Card
12-20-2023,Market Basket,238.84,debit,Grocery shopping,Credit Card
12-21-2023,Boston Halal,47.18,debit,Restaurants,Credit Card
12-21-2023,Dominos,41.06,debit,Restaurants,Credit Card
12-21-2023,MBTA,18.1,debit,Travel expenses,Credit Card
12-22-2023,Temu,52.21,debit,Shopping,Credit Card
12-24-2023,Boston Shawarma,30.56,debit,Restaurants,Credit Card
12-24-2023,Karaoke,55.69,debit,Entertainment,Credit Card
12-24-2023,Lyft,10.87,debit,Travel expenses,Credit Card
12-25-2023,Boston Halal,35.36,debit,Restaurants,Credit Card
12-25-2023,Ice skating,43.79,debit,Entertainment,Credit Card
12-25-2023,Mall,52.93,debit,Shopping,Credit Card
12-25-2023,Stop and Shop,190.2,debit,Grocery shopping,Credit Card
12-25-2023,Mama-cita,69.14,debit,Restaurants,Credit Card
12-25-2023,Boston Shawarma,69.38,debit,Restaurants,Credit Card
12-26-2023,Lyft,23.77,debit,Travel expenses,Credit Card
12-26-2023,Mama-cita,36.82,debit,Restaurants,Credit Card
12-26-2023,Dominos,81.31,debit,Restaurants,Credit Card
12-26-2023,Uber,20.5,debit,Travel expenses,Credit Card
12-26-2023,Temu,46.2,debit,Shopping,Credit Card
12-26-2023,MBTA,29.24,debit,Travel expenses,Credit Card
12-27-2023,Mama-cita,74.35,debit,Restaurants,Credit Card
12-27-2023,Boston Shawarma,42.48,debit,Restaurants,Credit Card
12-27-2023,Mall,49.65,debit,Shopping,Credit Card
12-27-2023,StandUp show,54.89,debit,Entertainment,Credit Card
12-27-2023,Boston Halal,34.91,debit,Restaurants,Credit Card
12-28-2023,Mama-cita,71.53,debit,Restaurants,Credit Card
12-28-2023,Boston Shawarma,67.89,debit,Restaurants,Credit Card
12-29-2023,StandUp show,24.39,debit,Entertainment,Credit Card
12-29-2023,Mall,26.59,debit,Shopping,Credit Card
12-30-2023,Mall,48.05,debit,Shopping,Credit Card
12-30-2023,Mama-cita,76.23,debit,Restaurants,Credit Card
12-30-2023,Ice skating,57.84,debit,Entertainment,Credit Card
12-31-2023,Stop and Shop,185.77,debit,Grocery shopping,Credit Card
12-31-2023,Temu,30.92,debit,Shopping,Credit Card
12-31-2023,Boston Halal,63.04,debit,Restaurants,Credit Card
01-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
01-01-2024,Eversource Electricity,53.32,debit,Utilities,Checking
01-01-2024,National Grid Gas,58.0,debit,Utilities,Checking
01-01-2024,Heating fuel,220.56,debit,Utilities,Checking
01-01-2024,Mall,25.39,debit,Shopping,Credit Card
01-02-2024,Temu,25.15,debit,Shopping,Credit Card
01-02-2024,Mama-cita,78.42,debit,Restaurants,Credit Card
01-03-2024,MBTA,22.67,debit,Travel expenses,Credit Card
01-03-2024,Mama-cita,49.77,debit,Restaurants,Credit Card
01-03-2024,Market Basket,191.52,debit,Grocery shopping,Credit Card
01-04-2024,Boston Shawarma,82.84,debit,Restaurants,Credit Card
01-04-2024,Mall,58.41,debit,Shopping,Credit Card
01-04-2024,Dominos,37.03,debit,Restaurants,Credit Card
01-04-2024,AMC Boston,57.69,debit,Entertainment,Credit Card
01-05-2024,Boston Halal,74.8,debit,Restaurants,Credit Card
01-05-2024,Market Basket,157.87,debit,Grocery shopping,Credit Card
01-05-2024,Trader Joes,173.33,debit,Grocery shopping,Credit Card
01-05-2024,Lyft,21.37,debit,Travel expenses,Credit Card
01-06-2024,Ice skating,50.91,debit,Entertainment,Credit Card
01-07-2024,Trader Joes,156.9,debit,Grocery shopping,Credit Card
01-08-2024,Mall,66.16,debit,Shopping,Credit Card
01-08-2024,Temu,79.11,debit,Shopping,Credit Card
01-08-2024,Boston Shawarma,52.02,debit,Restaurants,Credit Card
01-08-2024,Credit Transaction,10.87,credit,Cashback Rewards,Savings
01-08-2024,Trader Joes,239.91,debit,Grocery shopping,Credit Card
01-09-2024,Boston Shawarma,43.15,debit,Restaurants,Credit Card
01-10-2024,Uber,11.97,debit,Travel expenses,Credit Card
01-10-2024,Stop and Shop,158.81,debit,Grocery shopping,Credit Card
01-10-2024,Mama-cita,53.6,debit,Restaurants,Credit Card
01-11-2024,MBTA,30.39,debit,Travel expenses,Credit Card
01-12-2024,Lyft,15.32,debit,Travel expenses,Credit Card
01-12-2024,Mall,55.02,debit,Shopping,Credit Card
01-12-2024,Mama-cita,53.16,debit,Restaurants,Credit Card
01-12-2024,Market Basket,180.51,debit,Grocery shopping,Credit Card
01-12-2024,Temu,66.7,debit,Shopping,Credit Card
01-13-2024,Trader Joes,169.78,debit,Grocery shopping,Credit Card
01-13-2024,Ice skating,70.27,debit,Entertainment,Credit Card
01-13-2024,AMC Boston,32.77,debit,Entertainment,Credit Card
01-13-2024,Monthly direct deposit - Salary,7791.0,credit,Salary,Savings
01-14-2024,Lyft,16.84,debit,Travel expenses,Credit Card
01-14-2024,Credit Transaction,18.61,credit,Cashback Rewards,Savings
01-14-2024,Ice skating,56.45,debit,Entertainment,Credit Card
01-14-2024,Boston Shawarma,79.03,debit,Restaurants,Credit Card
01-14-2024,Mall,78.29,debit,Shopping,Credit Card
01-14-2024,Boston Halal,65.05,debit,Restaurants,Credit Card
01-14-2024,Trader Joes,199.01,debit,Grocery shopping,Credit Card
01-15-2024,Ace Hardware,205.63,debit,Grocery shopping,Credit Card
01-16-2024,Credit Transaction,5.4,credit,Cashback Rewards,Savings
01-17-2024,MBTA,13.05,debit,Travel expenses,Credit Card
01-17-2024,Boston Shawarma,54.34,debit,Restaurants,Credit Card
01-17-2024,Lyft,16.45,debit,Travel expenses,Credit Card
01-17-2024,Karaoke,64.54,debit,Entertainment,Credit Card
01-18-2024,Uber,24.81,debit,Travel expenses,Credit Card
01-19-2024,Karaoke,63.21,debit,Entertainment,Credit Card
01-19-2024,Amazon,44.12,debit,Shopping,Credit Card
01-19-2024,Market Basket,256.8,debit,Grocery shopping,Credit Card
01-20-2024,Boston Halal,76.78,debit,Restaurants,Credit Card
01-20-2024,Boston Shawarma,75.73,debit,Restaurants,Credit Card
01-21-2024,Amazon,61.48,debit,Shopping,Credit Card
01-21-2024,Boston Halal,67.94,debit,Restaurants,Credit Card
01-21-2024,Boston Shawarma,56.15,debit,Restaurants,Credit Card
01-21-2024,Uber,15.72,debit,Travel expenses,Credit Card
01-22-2024,Ace Hardware,176.24,debit,Grocery shopping,Credit Card
01-23-2024,Ace Hardware,246.88,debit,Grocery shopping,Credit Card
01-23-2024,Uber,20.44,debit,Travel expenses,Credit Card
01-23-2024,Lyft,16.64,debit,Travel expenses,Credit Card
01-23-2024,Amazon,31.04,debit,Shopping,Credit Card
01-23-2024,MBTA,25.43,debit,Travel expenses,Credit Card
01-24-2024,Boston Halal,43.52,debit,Restaurants,Credit Card
01-24-2024,Uber,11.04,debit,Travel expenses,Credit Card
01-24-2024,Dominos,69.11,debit,Restaurants,Credit Card
01-24-2024,AMC Boston,45.78,debit,Entertainment,Credit Card
01-24-2024,Temu,68.11,debit,Shopping,Credit Card
01-24-2024,Trader Joes,232.59,debit,Grocery shopping,Credit Card
01-24-2024,Boston Shawarma,61.99,debit,Restaurants,Credit Card
01-25-2024,Boston Shawarma,63.52,debit,Restaurants,Credit Card
01-25-2024,Boston Halal,49.17,debit,Restaurants,Credit Card
01-25-2024,Dominos,70.72,debit,Restaurants,Credit Card
01-26-2024,StandUp show,61.08,debit,Entertainment,Credit Card
01-26-2024,Amazon,75.66,debit,Shopping,Credit Card
01-26-2024,MBTA,14.31,debit,Travel expenses,Credit Card
01-26-2024,Boston Shawarma,34.5,debit,Restaurants,Credit Card
01-27-2024,Dominos,70.3,debit,Restaurants,Credit Card
01-27-2024,Ice skating,58.7,debit,Entertainment,Credit Card
01-28-2024,AMC Boston,63.28,debit,Entertainment,Credit Card
01-28-2024,Karaoke,64.25,debit,Entertainment,Credit Card
01-28-2024,Boston Shawarma,55.82,debit,Restaurants,Credit Card
01-29-2024,Credit Transaction,7.74,credit,Cashback Rewards,Savings
01-29-2024,Boston Halal,49.83,debit,Restaurants,Credit Card
01-29-2024,Lyft,10.49,debit,Travel expenses,Credit Card
01-29-2024,Market Basket,199.42,debit,Grocery shopping,Credit Card
01-31-2024,Ice skating,45.48,debit,Entertainment,Credit Card
01-31-2024,AMC Boston,66.61,debit,Entertainment,Credit Card
02-01-2024,Credit Transaction,144.75,credit,Dividends,Savings
02-01-2024,Rent/ Mortgage,1900.0,debit,Mortgage & Rent,Savings
02-01-2024,Eversource Electricity,63.17,debit,Utilities,Checking
02-01-2024,National Grid Gas,69.08,debit,Utilities,Checking
02-01-2024,Heating fuel,218.59,debit,Utilities,Checking
02-01-2024,Temu,57.21,debit,Shopping,Credit Card
02-01-2024,Mama-cita,38.11,debit,Restaurants,Credit Card
02-01-2024,Dominos,35.32,debit,Restaurants,Credit Card
02-01-2024,Ace Hardware,224.82,debit,Grocery shopping,Credit Card
02-02-2024,Mall,32.3,debit,Shopping,Credit Card
02-02-2024,Market Basket,259.86,debit,Grocery shopping,Credit Card
02-03-2024,Ace Hardware,201.78,debit,Grocery shopping,Credit Card
02-03-2024,Credit Transaction,19.47,credit,Cashback Rewards,Savings
02-03-2024,Credit Transaction,138.13,credit,Dividends,Savings
02-03-2024,Uber,12.12,debit,Travel expenses,Credit Card
02-04-2024,Trader Joes,257.46,debit,Grocery shopping,Credit Card
02-04-2024,Uber,16.84,debit,Travel expenses,Credit Card
02-04-2024,MBTA,24.38,debit,Travel expenses,Credit Card
02-04-2024,Boston Shawarma,72.74,debit,Restaurants,Credit Card
02-05-2024,Lyft,23.38,debit,Travel expenses,Credit Card
02-05-2024,Uber,13.0,debit,Travel expenses,Credit Card
02-05-2024,Market Basket,240.19,debit,Grocery shopping,Credit Card
02-06-2024,Uber,17.56,debit,Travel expenses,Credit Card
02-06-2024,Stop and Shop,185.46,debit,Grocery shopping,Credit Card
02-06-2024,Trader Joes,190.81,debit,Grocery shopping,Credit Card
02-07-2024,Boston Halal,29.93,debit,Restaurants,Credit Card
02-07-2024,Dominos,44.35,debit,Restaurants,Credit Card
02-07-2024,Lyft,15.24,debit,Travel expenses,Credit Card
02-07-2024,MBTA,26.19,debit,Travel expenses,Credit Card
02-07-2024,Ace Hardware,170.38,debit,Grocery shopping,Credit Card
02-08-2024,AMC Boston,21.63,debit,Entertainment,Credit Card
02-08-2024,Amazon,57.72,debit,Shopping,Credit Card
02-09-2024,Market Basket,256.98,debit,Grocery shopping,Credit Card
02-09-2024,Uber,20.68,debit,Travel expenses,Credit Card
02-09-2024,Stop and Shop,230.55,debit,Grocery shopping,Credit Card
02-09-2024,Credit Transaction,17.19,credit,Cashback Rewards,Savings
02-10-2024,Credit Transaction,7.7,credit,Cashback Rewards,Savings
02-10-2024,Mama-cita,45.66,debit,Restaurants,Credit Card
02-10-2024,Temu,21.2,debit,Shopping,Credit Card
02-11-2024,AMC Boston,58.59,debit,Entertainment,Credit Card
02-11-2024,Ice skating,49.68,debit,Entertainment,Credit Card
02-11-2024,Stop and Shop,179.63,debit,Grocery shopping,Credit Card
02-12-2024,StandUp show,48.08,debit,Entertainment,Credit Card
02-12-2024,Market Basket,210.66,debit,Grocery shopping,Credit Card
02-12-2024,AMC Boston,58.01,debit,Entertainment,Credit Card
02-12-2024,MBTA,23.98,debit,Travel expenses,Credit Card
02-13-2024,MBTA,10.86,debit,Travel expenses,Credit Card
02-13-2024,Monthly direct deposit - Salary,7791.0,credit,Salary,Savings
02-13-2024,Ace Hardware,202.69,debit,Grocery shopping,Credit Card
02-13-2024,StandUp show,55.75,debit,Entertainment,Credit Card
02-13-2024,Karaoke,38.39,debit,Entertainment,Credit Card
02-14-2024,Ice skating,40.28,debit,Entertainment,Credit Card
02-14-2024,Lyft,20.81,debit,Travel expenses,Credit Card
02-15-2024,AMC Boston,48.73,debit,Entertainment,Credit Card
02-15-2024,Amazon,77.37,debit,Shopping,Credit Card
02-16-2024,Uber,23.0,debit,Travel expenses,Credit Card
02-16-2024,Boston Shawarma,37.16,debit,Restaurants,Credit Card
02-16-2024,Dominos,60.98,debit,Restaurants,Credit Card
02-16-2024,Amazon,48.66,debit,Shopping,Credit Card
02-16-2024,Mall,43.44,debit,Shopping,Credit Card
02-16-2024,Market Basket,246.87,debit,Grocery shopping,Credit Card
02-16-2024,Mama-cita,49.62,debit,Restaurants,Credit Card
02-17-2024,Amazon,64.71,debit,Shopping,Credit Card
02-17-2024,MBTA,30.8,debit,Travel expenses,Credit Card
02-17-2024,Temu,53.56,debit,Shopping,Credit Card
02-17-2024,Dominos,43.52,debit,Restaurants,Credit Card
02-17-2024,Uber,22.51,debit,Travel expenses,Credit Card
02-17-2024,Lyft,17.81,debit,Travel expenses,Credit Card
02-18-2024,Mama-cita,28.17,debit,Restaurants,Credit Card
02-18-2024,Trader Joes,176.17,debit,Grocery shopping,Credit Card
02-18-2024,Mall,67.96,debit,Shopping,Credit Card
02-18-2024,Credit Transaction,6.57,credit,Cashback Rewards,Savings
02-20-2024,AMC Boston,33.08,debit,Entertainment,Credit Card
02-20-2024,Ice skating,21.81,debit,Entertainment,Credit Card
02-20-2024,Dominos,45.17,debit,Restaurants,Credit Card
02-20-2024,StandUp show,32.11,debit,Entertainment,Credit Card
02-21-2024,AMC Boston,52.8,debit,Entertainment,Credit Card
02-21-2024,Lyft,16.52,debit,Travel expenses,Credit Card
02-21-2024,Temu,75.36,debit,Shopping,Credit Card
